; Sample Rate 1000
; Channels 2
0.0131500000000 0.0001500000000 0.0000600000000
0.0131700000000 0.0001800000000 0.0000300000000
0.0132000000000 0.0001500000000 0.0000900000000
0.0132200000000 0.0001500000000 0.0000900000000
0.0132400000000 0.0001200000000 0.0000600000000
0.0132700000000 0.0001800000000 0.0000300000000
0.0132900000000 0.0000900000000 0.0000600000000
0.0133100000000 0.0001200000000 0.0000600000000
0.0133300000000 0.0001500000000 0.0000300000000
0.0133600000000 0.0001800000000 0.0000000000000
0.0133800000000 0.0001800000000 0.0000600000000
0.0134000000000 0.0001200000000 0.0000300000000
0.0134200000000 0.0001500000000 0.0000300000000
0.0134500000000 0.0001200000000 0.0000600000000
0.0134700000000 0.0000900000000 0.0000300000000
0.0134900000000 0.0001200000000 0.0000300000000
0.0135100000000 0.0001500000000 0.0000600000000
0.0135400000000 0.0001200000000 0.0000300000000
0.0135600000000 0.0000900000000 0.0000300000000
0.0135800000000 0.0001800000000 -0.0000300000000
0.0136100000000 0.0001800000000 0.0000000000000
0.0136300000000 0.0001500000000 0.0000000000000
0.0136500000000 0.0001500000000 -0.0000300000000
0.0136700000000 0.0001500000000 0.0000600000000
0.0137000000000 0.0001500000000 0.0000000000000
0.0137200000000 0.0001500000000 0.0000300000000
0.0137400000000 0.0001200000000 0.0000600000000
0.0137600000000 0.0001200000000 0.0000900000000
0.0137900000000 0.0001500000000 0.0000600000000
0.0138100000000 0.0000900000000 -0.0000000000000
0.0138300000000 0.0001500000000 0.0000600000000
0.0138500000000 0.0001800000000 0.0000300000000
0.0138800000000 0.0001800000000 0.0000300000000
0.0139000000000 0.0001200000000 0.0000000000000
0.0139200000000 0.0001200000000 0.0000300000000
0.0139500000000 0.0001500000000 0.0000000000000
0.0139700000000 0.0001500000000 0.0000600000000
0.0139900000000 0.0001200000000 0.0000300000000
0.0140100000000 0.0001800000000 0.0000300000000
0.0140400000000 0.0001500000000 0.0000000000000
0.0140600000000 0.0001800000000 0.0000000000000
0.0140800000000 0.0001800000000 0.0000600000000
0.0141000000000 0.0001800000000 -0.0000300000000
0.0141300000000 0.0001500000000 0.0000900000000
0.0141500000000 0.0001200000000 0.0000300000000
0.0141700000000 0.0001800000000 0.0000600000000
0.0142000000000 0.0001800000000 0.0000300000000
0.0142200000000 0.0001200000000 0.0000000000000
0.0142400000000 0.0001500000000 0.0000000000000
0.0142600000000 0.0001500000000 0.0000600000000
0.0142900000000 0.0001500000000 0.0000000000000
0.0143100000000 0.0001200000000 0.0000300000000
0.0143300000000 0.0001500000000 0.0000600000000
0.0143500000000 0.0000900000000 0.0000000000000
0.0143800000000 0.0001200000000 0.0000600000000
0.0144000000000 0.0001200000000 0.0000600000000
0.0144200000000 0.0000900000000 0.0000300000000
0.0144400000000 0.0001800000000 0.0000600000000
0.0144700000000 0.0001200000000 0.0000600000000
0.0144900000000 0.0001200000000 0.0000000000000
0.0145100000000 0.0001800000000 0.0000600000000
0.0145400000000 0.0001800000000 0.0000300000000
0.0145600000000 0.0001800000000 0.0000600000000
0.0145800000000 0.0001200000000 0.0000300000000
0.0146000000000 0.0001800000000 0.0000000000000
0.0146300000000 0.0001200000000 0.0000900000000
0.0146500000000 0.0001200000000 0.0000600000000
0.0146700000000 0.0001500000000 0.0000600000000
0.0146900000000 0.0001800000000 0.0000900000000
0.0147200000000 0.0001200000000 0.0000300000000
0.0147400000000 0.0001500000000 0.0000600000000
0.0147600000000 0.0001200000000 0.0000600000000
0.0147800000000 0.0001500000000 0.0000300000000
0.0148100000000 0.0001200000000 0.0000000000000
0.0148300000000 0.0001500000000 0.0000300000000
0.0148500000000 0.0000900000000 0.0000600000000
0.0148800000000 0.0001500000000 0.0000600000000
0.0149000000000 0.0001800000000 0.0000300000000
0.0149200000000 0.0001200000000 0.0000600000000
0.0149400000000 0.0001200000000 0.0000300000000
0.0149700000000 0.0001500000000 0.0000000000000
0.0149900000000 0.0001800000000 0.0000300000000
0.0150100000000 0.0000900000000 0.0000300000000
0.0150300000000 0.0001200000000 0.0000000000000
0.0150600000000 0.0001800000000 0.0000000000000
0.0150800000000 0.0001800000000 0.0000600000000
0.0151000000000 0.0001800000000 0.0000900000000
0.0151200000000 0.0001800000000 0.0000300000000
0.0151500000000 0.0001500000000 0.0000000000000
0.0151700000000 0.0001500000000 0.0000000000000
0.0151900000000 0.0001500000000 0.0000000000000
0.0152200000000 0.0001200000000 0.0000000000000
0.0152400000000 0.0000900000000 -0.0000000000000
0.0152600000000 0.0002100000000 0.0000000000000
0.0152800000000 0.0001500000000 0.0000600000000
0.0153100000000 0.0001200000000 -0.0000300000000
0.0153300000000 0.0001200000000 0.0000300000000
0.0153500000000 0.0001800000000 0.0000900000000
0.0153700000000 0.0001500000000 0.0000600000000
0.0154000000000 0.0001200000000 0.0000000000000
0.0154200000000 0.0001800000000 0.0000000000000
0.0154400000000 0.0001500000000 0.0000600000000
0.0154600000000 0.0001800000000 -0.0000000000000
0.0154900000000 0.0001500000000 0.0000900000000
0.0155100000000 0.0001200000000 0.0000300000000
0.0155300000000 0.0001500000000 -0.0000300000000
0.0155600000000 0.0002100000000 0.0000300000000
0.0155800000000 0.0001800000000 0.0000600000000
0.0156000000000 0.0001500000000 0.0000300000000
0.0156200000000 0.0001500000000 0.0000300000000
0.0156500000000 0.0002100000000 0.0000300000000
0.0156700000000 0.0001800000000 0.0000300000000
0.0156900000000 0.0001200000000 0.0000600000000
0.0157100000000 0.0001500000000 0.0000300000000
0.0157400000000 0.0001200000000 0.0000300000000
0.0157600000000 0.0001200000000 0.0000300000000
0.0157800000000 0.0001500000000 -0.0000300000000
0.0158000000000 0.0001200000000 0.0000300000000
0.0158300000000 0.0001200000000 0.0000300000000
0.0158500000000 0.0001200000000 0.0000300000000
0.0158700000000 0.0001500000000 0.0000000000000
0.0159000000000 0.0001200000000 0.0000900000000
0.0159200000000 0.0001500000000 0.0000300000000
0.0159400000000 0.0001200000000 0.0000300000000
0.0159600000000 0.0001800000000 0.0000300000000
0.0159900000000 0.0001200000000 0.0000300000000
0.0160100000000 0.0000900000000 0.0000300000000
0.0160300000000 0.0001500000000 0.0000300000000
0.0160500000000 0.0001500000000 0.0000300000000
0.0160800000000 0.0001800000000 0.0000300000000
0.0161000000000 0.0001500000000 0.0000000000000
0.0161200000000 0.0001200000000 0.0000600000000
0.0161500000000 0.0001200000000 0.0000000000000
0.0161700000000 0.0001800000000 -0.0000300000000
0.0161900000000 0.0001500000000 0.0000600000000
0.0162100000000 0.0001500000000 0.0000600000000
0.0162400000000 0.0001500000000 0.0000300000000
0.0162600000000 0.0001500000000 0.0000300000000
0.0162800000000 0.0001500000000 0.0000300000000
0.0163000000000 0.0001500000000 0.0000000000000
0.0163300000000 0.0001500000000 0.0000300000000
0.0163500000000 0.0000900000000 0.0000000000000
0.0163700000000 0.0001800000000 0.0000600000000
0.0163900000000 0.0001200000000 0.0000000000000
0.0164200000000 0.0001500000000 0.0000300000000
0.0164400000000 0.0001500000000 -0.0000300000000
0.0164600000000 0.0000900000000 0.0000600000000
0.0164900000000 0.0001800000000 0.0000300000000
0.0165100000000 0.0001200000000 0.0000300000000
0.0165300000000 0.0001500000000 0.0000300000000
0.0165500000000 0.0001200000000 0.0000300000000
0.0165800000000 0.0001500000000 -0.0000000000000
0.0166000000000 0.0000900000000 0.0000300000000
0.0166200000000 0.0001200000000 0.0000600000000
0.0166400000000 0.0001500000000 0.0000600000000
0.0166700000000 0.0001500000000 0.0000600000000
0.0166900000000 0.0001800000000 0.0000300000000
0.0167100000000 0.0001800000000 0.0000300000000
0.0167300000000 0.0000900000000 -0.0000300000000
0.0167600000000 0.0001800000000 0.0000300000000
0.0167800000000 0.0000900000000 0.0000600000000
0.0168000000000 0.0001200000000 0.0000300000000
0.0168300000000 0.0000900000000 0.0000000000000
0.0168500000000 0.0001800000000 0.0000600000000
0.0168700000000 0.0001500000000 0.0000300000000
0.0168900000000 0.0000900000000 0.0000900000000
0.0169200000000 0.0001500000000 0.0000000000000
0.0169400000000 0.0001800000000 0.0000300000000
0.0169600000000 0.0001200000000 0.0000600000000
0.0169800000000 0.0001500000000 0.0000000000000
0.0170100000000 0.0001500000000 0.0000000000000
0.0170300000000 0.0001200000000 0.0000300000000
0.0170500000000 0.0001500000000 0.0000000000000
0.0170700000000 0.0001200000000 0.0000000000000
0.0171000000000 0.0002100000000 0.0000600000000
0.0171200000000 0.0001500000000 0.0000600000000
0.0171400000000 0.0001800000000 0.0000300000000
0.0171700000000 0.0001200000000 0.0000300000000
0.0171900000000 0.0001500000000 0.0000600000000
0.0172100000000 0.0000900000000 0.0000000000000
0.0172300000000 0.0001500000000 0.0000300000000
0.0172600000000 0.0001500000000 0.0000300000000
0.0172800000000 0.0001500000000 0.0000000000000
0.0173000000000 0.0001500000000 0.0000600000000
0.0173200000000 0.0001800000000 0.0000300000000
0.0173500000000 0.0001500000000 0.0000300000000
0.0173700000000 0.0001800000000 0.0000900000000
0.0173900000000 0.0001800000000 0.0000600000000
0.0174100000000 0.0001500000000 0.0000600000000
0.0174400000000 0.0001200000000 0.0000900000000
0.0174600000000 0.0001200000000 0.0000300000000
0.0174800000000 0.0001200000000 0.0000600000000
0.0175100000000 0.0001500000000 0.0000900000000
0.0175300000000 0.0001500000000 0.0000600000000
0.0175500000000 0.0001500000000 0.0000600000000
0.0175700000000 0.0000900000000 0.0000600000000
0.0176000000000 0.0001500000000 0.0000300000000
0.0176200000000 0.0001200000000 -0.0000000000000
0.0176400000000 0.0001500000000 0.0000300000000
0.0176600000000 0.0001800000000 0.0001200000000
0.0176900000000 0.0001500000000 0.0000600000000
0.0177100000000 0.0001800000000 0.0000600000000
0.0177300000000 0.0001500000000 0.0000300000000
0.0177600000000 0.0000600000000 -0.0000600000000
0.0177800000000 0.0001500000000 0.0000900000000
0.0178000000000 0.0001200000000 0.0000300000000
0.0178200000000 0.0001200000000 0.0000600000000
0.0178500000000 0.0001200000000 0.0000000000000
0.0178700000000 0.0001800000000 0.0000600000000
0.0178900000000 0.0001500000000 0.0000300000000
0.0179100000000 0.0001800000000 0.0000300000000
0.0179400000000 0.0001500000000 0.0000000000000
0.0179600000000 0.0001500000000 0.0000600000000
0.0179800000000 0.0001200000000 0.0000300000000
0.0180000000000 0.0001800000000 -0.0000300000000
0.0180300000000 0.0001800000000 0.0000600000000
0.0180500000000 0.0001200000000 0.0000300000000
0.0180700000000 0.0001500000000 0.0000600000000
0.0181000000000 0.0001800000000 0.0000300000000
0.0181200000000 0.0000900000000 0.0000300000000
0.0181400000000 0.0002100000000 0.0000300000000
0.0181600000000 0.0000900000000 0.0000600000000
0.0181900000000 0.0001500000000 0.0000900000000
0.0182100000000 0.0001500000000 0.0000600000000
0.0182300000000 0.0001500000000 0.0000300000000
0.0182500000000 0.0001200000000 0.0000600000000
0.0182800000000 0.0001800000000 0.0000300000000
0.0183000000000 0.0000900000000 0.0000000000000
0.0183200000000 0.0001500000000 0.0000000000000
0.0183400000000 0.0001200000000 0.0000300000000
0.0183700000000 0.0001200000000 0.0000300000000
0.0183900000000 0.0000900000000 0.0000900000000
0.0184100000000 0.0001800000000 -0.0000300000000
0.0184400000000 0.0001500000000 0.0000900000000
0.0184600000000 0.0001200000000 0.0000600000000
0.0184800000000 0.0001800000000 0.0000900000000
0.0185000000000 0.0001500000000 0.0000300000000
0.0185300000000 0.0001200000000 0.0000600000000
0.0185500000000 0.0001200000000 0.0000000000000
0.0185700000000 0.0001200000000 0.0000300000000
0.0185900000000 0.0001200000000 0.0000000000000
0.0186200000000 0.0001500000000 0.0000300000000
0.0186400000000 0.0000900000000 0.0000600000000
0.0186600000000 0.0001800000000 0.0000300000000
0.0186800000000 0.0001200000000 0.0000300000000
0.0187100000000 0.0001200000000 0.0000600000000
0.0187300000000 0.0002100000000 0.0000300000000
0.0187500000000 0.0001200000000 0.0000000000000
0.0187800000000 0.0001200000000 0.0000000000000
0.0188000000000 0.0001500000000 0.0000900000000
0.0188200000000 0.0000900000000 0.0000000000000
0.0188400000000 0.0001800000000 0.0000300000000
0.0188700000000 0.0001500000000 0.0000600000000
0.0188900000000 0.0001200000000 0.0000600000000
0.0189100000000 0.0001200000000 0.0000600000000
0.0189300000000 0.0001500000000 0.0000300000000
0.0189600000000 0.0001500000000 0.0000900000000
0.0189800000000 0.0001200000000 0.0000600000000
0.0190000000000 0.0001200000000 0.0000300000000
0.0190200000000 0.0001200000000 0.0000000000000
0.0190500000000 0.0001500000000 0.0000300000000
0.0190700000000 0.0001200000000 0.0000000000000
0.0190900000000 0.0001500000000 0.0000300000000
0.0191200000000 0.0001200000000 0.0000600000000
0.0191400000000 0.0001800000000 0.0000000000000
0.0191600000000 0.0001200000000 0.0000600000000
0.0191800000000 0.0001500000000 0.0000600000000
0.0192100000000 0.0001500000000 0.0000000000000
0.0192300000000 0.0001500000000 0.0000600000000
0.0192500000000 0.0001200000000 0.0000600000000
0.0192700000000 0.0001500000000 0.0000600000000
0.0193000000000 0.0001500000000 0.0000300000000
0.0193200000000 0.0001500000000 0.0000300000000
0.0193400000000 0.0001200000000 0.0000000000000
0.0193700000000 0.0001200000000 0.0000300000000
0.0193900000000 0.0001800000000 0.0000600000000
0.0194100000000 0.0001800000000 0.0000300000000
0.0194300000000 0.0000900000000 0.0000300000000
0.0194600000000 0.0001200000000 -0.0000300000000
0.0194800000000 0.0001200000000 0.0000300000000
0.0195000000000 0.0001500000000 0.0000000000000
0.0195200000000 0.0000900000000 0.0000600000000
0.0195500000000 0.0000900000000 0.0000300000000
0.0195700000000 0.0001500000000 0.0000000000000
0.0195900000000 0.0001500000000 0.0000600000000
0.0196100000000 0.0001500000000 0.0000300000000
0.0196400000000 0.0001200000000 0.0000600000000
0.0196600000000 0.0001500000000 0.0000600000000
0.0196800000000 0.0001200000000 0.0000600000000
0.0197100000000 0.0001500000000 0.0000300000000
0.0197300000000 0.0001500000000 0.0000600000000
0.0197500000000 0.0001200000000 0.0000300000000
0.0197700000000 0.0001500000000 0.0000300000000
0.0198000000000 0.0001200000000 0.0000300000000
0.0198200000000 0.0001200000000 0.0000300000000
0.0198400000000 0.0001500000000 0.0000000000000
0.0198600000000 0.0001500000000 0.0000600000000
0.0198900000000 0.0001800000000 0.0000300000000
0.0199100000000 0.0001500000000 0.0000300000000
0.0199300000000 0.0001500000000 0.0000300000000
0.0199500000000 0.0001800000000 0.0000600000000
0.0199800000000 0.0001200000000 0.0000000000000
0.0200000000000 0.0002100000000 0.0000600000000
0.0200200000000 0.0000900000000 0.0000600000000
0.0200500000000 0.0002100000000 0.0000300000000
0.0200700000000 0.0000900000000 0.0000600000000
0.0200900000000 0.0002100000000 0.0000300000000
0.0201100000000 0.0001500000000 0.0000600000000
0.0201400000000 0.0001200000000 0.0000600000000
0.0201600000000 0.0001200000000 -0.0000000000000
0.0201800000000 0.0001500000000 0.0000600000000
0.0202000000000 0.0001500000000 0.0000600000000
0.0202300000000 0.0001500000000 0.0000300000000
0.0202500000000 0.0001500000000 0.0000300000000
0.0202700000000 0.0000900000000 0.0000600000000
0.0202900000000 0.0001800000000 0.0000600000000
0.0203200000000 0.0001200000000 0.0000300000000
0.0203400000000 0.0001200000000 0.0000000000000
0.0203600000000 0.0001800000000 0.0000300000000
0.0203900000000 0.0001200000000 0.0000300000000
0.0204100000000 0.0001200000000 0.0000300000000
0.0204300000000 0.0001200000000 0.0000300000000
0.0204500000000 0.0002100000000 0.0000300000000
0.0204800000000 0.0001200000000 0.0000000000000
0.0205000000000 0.0001500000000 -0.0000000000000
0.0205200000000 0.0001800000000 0.0000300000000
0.0205400000000 0.0001500000000 0.0000300000000
0.0205700000000 0.0001800000000 0.0000300000000
0.0205900000000 0.0001800000000 0.0000000000000
0.0206100000000 0.0001200000000 0.0000300000000
0.0206300000000 0.0001200000000 0.0000000000000
0.0206600000000 0.0001800000000 0.0000300000000
0.0206800000000 0.0001200000000 0.0000000000000
0.0207000000000 0.0001500000000 0.0000300000000
0.0207300000000 0.0001800000000 0.0000000000000
0.0207500000000 0.0001200000000 0.0000300000000
0.0207700000000 0.0001500000000 0.0000600000000
0.0207900000000 0.0001500000000 0.0000600000000
0.0208200000000 0.0001500000000 0.0000300000000
0.0208400000000 0.0000900000000 0.0000000000000
0.0208600000000 0.0001500000000 0.0000600000000
0.0208800000000 0.0001200000000 0.0000000000000
0.0209100000000 0.0001800000000 0.0000600000000
0.0209300000000 0.0001500000000 0.0000300000000
0.0209500000000 0.0001800000000 0.0000900000000
0.0209800000000 0.0001500000000 0.0000000000000
0.0210000000000 0.0001500000000 0.0000300000000
0.0210200000000 0.0001500000000 0.0000900000000
0.0210400000000 0.0001200000000 0.0000600000000
0.0210700000000 0.0001500000000 0.0000300000000
0.0210900000000 0.0001200000000 0.0000600000000
0.0211100000000 0.0001500000000 0.0000300000000
0.0211300000000 0.0001500000000 0.0000000000000
0.0211600000000 0.0001200000000 0.0000900000000
0.0211800000000 0.0001500000000 0.0000600000000
0.0212000000000 0.0001500000000 0.0000000000000
0.0212200000000 0.0000900000000 0.0000600000000
0.0212500000000 0.0001500000000 0.0000000000000
0.0212700000000 0.0001500000000 0.0000300000000
0.0212900000000 0.0001500000000 0.0000000000000
0.0213200000000 0.0002100000000 0.0000600000000
0.0213400000000 0.0001200000000 0.0000600000000
0.0213600000000 0.0001200000000 0.0000300000000
0.0213800000000 0.0001500000000 0.0000300000000
0.0214100000000 0.0001200000000 0.0000000000000
0.0214300000000 0.0001200000000 0.0000300000000
0.0214500000000 0.0001200000000 0.0000000000000
0.0214700000000 0.0000900000000 0.0000300000000
0.0215000000000 0.0001200000000 0.0000600000000
0.0215200000000 0.0001800000000 0.0000300000000
0.0215400000000 0.0001200000000 0.0000000000000
0.0215600000000 0.0001200000000 0.0000000000000
0.0215900000000 0.0001200000000 0.0000300000000
0.0216100000000 0.0001500000000 0.0000300000000
0.0216300000000 0.0000900000000 0.0000000000000
0.0216600000000 0.0001500000000 0.0000600000000
0.0216800000000 0.0000900000000 0.0000300000000
0.0217000000000 0.0001200000000 0.0000300000000
0.0217200000000 0.0001200000000 0.0000000000000
0.0217500000000 0.0001500000000 0.0000600000000
0.0217700000000 0.0001500000000 -0.0000300000000
0.0217900000000 0.0001500000000 0.0000600000000
0.0218100000000 0.0002100000000 0.0000300000000
0.0218400000000 0.0001200000000 0.0000600000000
0.0218600000000 0.0001500000000 0.0000000000000
0.0218800000000 0.0001200000000 0.0000000000000
0.0219000000000 0.0001200000000 0.0000000000000
0.0219300000000 0.0001200000000 0.0000000000000
0.0219500000000 0.0001800000000 0.0000000000000
0.0219700000000 0.0000900000000 0.0000300000000
0.0220000000000 0.0001500000000 0.0000600000000
0.0220200000000 0.0001500000000 0.0000600000000
0.0220400000000 0.0001200000000 0.0000000000000
0.0220600000000 0.0001500000000 0.0000000000000
0.0220900000000 0.0001800000000 0.0000300000000
0.0221100000000 0.0002100000000 0.0000300000000
0.0221300000000 0.0001800000000 0.0000300000000
0.0221500000000 0.0001200000000 0.0000300000000
0.0221800000000 0.0001200000000 0.0000600000000
0.0222000000000 0.0001200000000 0.0000000000000
0.0222200000000 0.0001800000000 0.0000300000000
0.0222400000000 0.0001800000000 -0.0000300000000
0.0222700000000 0.0001500000000 0.0000600000000
0.0222900000000 0.0001200000000 0.0000000000000
0.0223100000000 0.0001500000000 0.0000300000000
0.0223400000000 0.0001500000000 0.0000600000000
0.0223600000000 0.0001500000000 0.0000300000000
0.0223800000000 0.0001200000000 0.0000000000000
0.0224000000000 0.0000900000000 0.0000600000000
0.0224300000000 0.0001200000000 0.0000300000000
0.0224500000000 0.0001500000000 0.0000900000000
0.0224700000000 0.0000900000000 0.0000600000000
0.0224900000000 0.0001200000000 0.0000000000000
0.0225200000000 0.0002100000000 0.0000600000000
0.0225400000000 0.0001200000000 0.0000000000000
0.0225600000000 0.0001800000000 0.0000600000000
0.0225900000000 0.0001800000000 0.0000600000000
0.0226100000000 0.0001500000000 0.0000600000000
0.0226300000000 0.0001200000000 -0.0000300000000
0.0226500000000 0.0001500000000 0.0000600000000
0.0000000000000 0.0000000000000 0.0000000000000
