; Sample Rate 1000
; Channels 2
0.0014300000000 0.0001106691151 0.0000001105586
0.0014500000000 0.0000000000000 0.0000000000000
0.0014700000000 0.0001185835875 0.0000001184651
0.0015000000000 0.0001196584892 0.0000001195390
0.0015200000000 0.0000000000000 0.0000000000000
0.0015400000000 0.0000000000000 0.0000000000000
0.0015600000000 0.0000954812681 0.0000000953859
0.0015900000000 0.0001035392763 0.0000001034358
0.0016100000000 0.0000000000000 0.0000000000000
0.0016300000000 0.0001078781647 0.0000001077704
0.0016600000000 0.0001114279838 0.0000001113167
0.0016800000000 0.0000000000000 0.0000000000000
0.0017000000000 0.0000000000000 0.0000000000000
0.0017200000000 0.0000000000000 0.0000000000000
0.0017500000000 0.0000930276372 0.0000000929347
0.0017700000000 0.0001032469444 0.0000001031438
0.0017900000000 0.0000000000000 0.0000000000000
0.0018100000000 0.0001031877542 0.0000001030847
0.0018400000000 0.0001138518494 0.0000001137381
0.0018600000000 0.0000000000000 0.0000000000000
0.0018800000000 0.0000000000000 0.0000000000000
0.0019000000000 0.0001088359738 0.0000001087272
0.0019300000000 0.0001069744396 0.0000001068676
0.0019500000000 0.0000000000000 0.0000000000000
0.0019700000000 0.0001020820874 0.0000001019801
0.0020000000000 0.0001047270126 0.0000001046224
0.0020200000000 0.0000000000000 0.0000000000000
0.0020400000000 0.0000000000000 0.0000000000000
0.0020600000000 0.0000000000000 0.0000000000000
0.0020900000000 0.0000000000000 0.0000000000000
0.0021100000000 0.0000893425500 0.0000000892533
0.0021300000000 0.0001208109709 0.0000001206903
0.0021500000000 0.0000000000000 0.0000000000000
0.0021800000000 0.0001129092937 0.0000001127965
0.0022000000000 0.0001167924653 0.0000001166758
0.0022200000000 0.0000000000000 0.0000000000000
0.0022400000000 0.0000000000000 0.0000000000000
0.0022700000000 0.0001069061593 0.0000001067994
0.0022900000000 0.0001129540112 0.0000001128412
0.0023100000000 0.0000000000000 0.0000000000000
0.0023400000000 0.0001154084959 0.0000001152932
0.0023600000000 0.0001078669117 0.0000001077592
0.0023800000000 0.0000000000000 0.0000000000000
0.0024000000000 0.0000000000000 0.0000000000000
0.0024300000000 0.0000000000000 0.0000000000000
0.0024500000000 0.0000975570925 0.0000000974596
0.0024700000000 0.0001047563665 0.0000001046517
0.0024900000000 0.0000000000000 0.0000000000000
0.0025200000000 0.0000989700552 0.0000000988712
0.0025400000000 0.0000939728762 0.0000000938790
0.0025600000000 0.0000000000000 0.0000000000000
0.0025900000000 0.0000000000000 0.0000000000000
0.0026100000000 0.0001019285597 0.0000001018267
0.0026300000000 0.0000988258503 0.0000000987271
0.0026500000000 0.0000000000000 0.0000000000000
0.0026800000000 0.0001055149362 0.0000001054095
0.0027000000000 0.0001008816407 0.0000001007809
0.0027200000000 0.0000000000000 0.0000000000000
0.0027400000000 0.0000000000000 0.0000000000000
0.0027700000000 0.0000000000000 0.0000000000000
0.0027900000000 0.0000000000000 0.0000000000000
0.0028100000000 0.0000000000000 0.0000000000000
0.0028300000000 0.0001136725654 0.0000001135590
0.0028600000000 0.0001072474082 0.0000001071403
0.0028800000000 0.0000000000000 0.0000000000000
0.0029000000000 0.0001188931439 0.0000001187744
0.0029300000000 0.0000985907840 0.0000000984923
0.0029500000000 0.0000000000000 0.0000000000000
0.0029700000000 0.0000000000000 0.0000000000000
0.0029900000000 0.0000976402575 0.0000000975427
0.0030200000000 0.0001220263554 0.0000001219045
0.0030400000000 0.0000000000000 0.0000000000000
0.0030600000000 0.0001030730501 0.0000001029701
0.0030800000000 0.0000978804989 0.0000000977827
0.0031100000000 0.0000000000000 0.0000000000000
0.0031300000000 0.0000000000000 0.0000000000000
0.0031500000000 0.0000000000000 0.0000000000000
0.0031700000000 0.0001086421570 0.0000001085336
0.0032000000000 0.0000983993604 0.0000000983011
0.0032200000000 0.0000000000000 0.0000000000000
0.0032400000000 0.0001038887754 0.0000001037850
0.0032700000000 0.0001060295533 0.0000001059236
0.0032900000000 0.0000000000000 0.0000000000000
0.0033100000000 0.0000000000000 0.0000000000000
0.0033300000000 0.0001031990231 0.0000001030959
0.0033600000000 0.0000954172614 0.0000000953219
0.0033800000000 0.0000000000000 0.0000000000000
0.0034000000000 0.0000971023565 0.0000000970054
0.0034200000000 0.0000976926742 0.0000000975951
0.0034500000000 0.0000000000000 0.0000000000000
0.0034700000000 0.0000000000000 0.0000000000000
0.0034900000000 0.0000000000000 0.0000000000000
0.0035100000000 0.0000000000000 0.0000000000000
0.0035400000000 0.0000902342522 0.0000000901441
0.0035600000000 0.0000978372576 0.0000000977395
0.0035800000000 0.0000000000000 0.0000000000000
0.0036100000000 0.0000935418282 0.0000000934484
0.0036300000000 0.0001013957295 0.0000001012944
0.0036500000000 0.0000000000000 0.0000000000000
0.0036700000000 0.0000000000000 0.0000000000000
0.0037000000000 0.0000915731566 0.0000000914817
0.0037200000000 0.0000884340635 0.0000000883457
0.0037400000000 0.0000000000000 0.0000000000000
0.0037600000000 0.0000886576869 0.0000000885691
0.0037900000000 0.0000821871171 0.0000000821050
0.0038100000000 0.0000000000000 0.0000000000000
0.0038300000000 0.0000000000000 0.0000000000000
0.0038500000000 0.0000000000000 0.0000000000000
0.0038800000000 0.0000895621593 0.0000000894727
0.0039000000000 0.0000847210557 0.0000000846364
0.0039200000000 0.0000000000000 0.0000000000000
0.0039500000000 0.0000829651130 0.0000000828822
0.0039700000000 0.0000975844754 0.0000000974870
0.0039900000000 0.0000000000000 0.0000000000000
0.0040100000000 0.0000000000000 0.0000000000000
0.0040400000000 0.0000780637647 0.0000000779858
0.0040600000000 0.0000923987237 0.0000000923064
0.0040800000000 0.0000000000000 0.0000000000000
0.0041000000000 0.0000788747794 0.0000000787960
0.0041300000000 0.0001129496724 0.0000001128368
0.0041500000000 0.0000000000000 0.0000000000000
0.0041700000000 0.0000000000000 0.0000000000000
0.0042000000000 0.0000000000000 0.0000000000000
0.0042200000000 0.0000000000000 0.0000000000000
0.0042400000000 0.0000832103392 0.0000000831272
0.0042600000000 0.0000841412093 0.0000000840572
0.0042900000000 0.0000000000000 0.0000000000000
0.0043100000000 0.0000792342686 0.0000000791551
0.0043300000000 0.0001009781637 0.0000001008773
0.0043500000000 0.0000000000000 0.0000000000000
0.0043800000000 0.0000000000000 0.0000000000000
0.0044000000000 0.0000933076415 0.0000000932144
0.0044200000000 0.0000867805370 0.0000000866938
0.0044400000000 0.0000000000000 0.0000000000000
0.0044700000000 0.0000823882212 0.0000000823059
0.0044900000000 0.0001024362288 0.0000001023339
0.0045100000000 0.0000000000000 0.0000000000000
0.0045400000000 0.0000000000000 0.0000000000000
0.0045600000000 0.0000000000000 0.0000000000000
0.0045800000000 0.0000953826012 0.0000000952873
0.0046000000000 0.0001041128363 0.0000001040088
0.0046300000000 0.0000000000000 0.0000000000000
0.0046500000000 0.0000893430701 0.0000000892538
0.0046700000000 0.0000973465644 0.0000000972493
0.0046900000000 0.0000000000000 0.0000000000000
0.0047200000000 0.0000000000000 0.0000000000000
0.0047400000000 0.0000970012838 0.0000000969044
0.0047600000000 0.0000911982453 0.0000000911071
0.0047800000000 0.0000000000000 0.0000000000000
0.0048100000000 0.0001014480513 0.0000001013467
0.0048300000000 0.0000860878416 0.0000000860018
0.0048500000000 0.0000000000000 0.0000000000000
0.0048800000000 0.0000000000000 0.0000000000000
0.0049000000000 0.0000000000000 0.0000000000000
0.0049200000000 0.0000000000000 0.0000000000000
0.0049400000000 0.0000977143620 0.0000000976167
0.0049700000000 0.0000894718036 0.0000000893824
0.0049900000000 0.0000000000000 0.0000000000000
0.0050100000000 0.0000973653927 0.0000000972681
0.0050300000000 0.0000954999989 0.0000000954046
0.0050600000000 0.0000000000000 0.0000000000000
0.0050800000000 0.0000000000000 0.0000000000000
0.0051000000000 0.0000857366653 0.0000000856510
0.0051200000000 0.0000848325647 0.0000000847478
0.0051500000000 0.0000000000000 0.0000000000000
0.0051700000000 0.0000949556005 0.0000000948607
0.0051900000000 0.0001032356227 0.0000001031325
0.0052200000000 0.0000000000000 0.0000000000000
0.0052400000000 0.0000000000000 0.0000000000000
0.0052600000000 0.0000000000000 0.0000000000000
0.0052800000000 0.0001012288953 0.0000001011278
0.0053100000000 0.0000766062773 0.0000000765297
0.0053300000000 0.0000000000000 0.0000000000000
0.0053500000000 0.0000953953379 0.0000000953000
0.0053700000000 0.0000830704094 0.0000000829874
0.0054000000000 0.0000000000000 0.0000000000000
0.0054200000000 0.0000000000000 0.0000000000000
0.0054400000000 0.0000845385134 0.0000000844541
0.0054600000000 0.0000915264935 0.0000000914351
0.0054900000000 0.0000000000000 0.0000000000000
0.0055100000000 0.0000978231042 0.0000000977254
0.0055300000000 0.0000891209642 0.0000000890319
0.0055600000000 0.0000000000000 0.0000000000000
0.0055800000000 0.0000000000000 0.0000000000000
0.0056000000000 0.0000000000000 0.0000000000000
0.0056200000000 0.0000000000000 0.0000000000000
0.0056500000000 0.0000000000000 0.0000000000000
0.0056700000000 0.0000814133350 0.0000000813320
0.0056900000000 0.0000712612365 0.0000000711900
0.0057100000000 0.0000000000000 0.0000000000000
0.0057400000000 0.0000826204030 0.0000000825379
0.0057600000000 0.0000783585016 0.0000000782802
0.0057800000000 0.0000000000000 0.0000000000000
0.0058000000000 0.0000000000000 0.0000000000000
0.0058300000000 0.0000740174757 0.0000000739435
0.0058500000000 0.0000965271735 0.0000000964307
0.0058700000000 0.0000000000000 0.0000000000000
0.0059000000000 0.0001016443935 0.0000001015429
0.0059200000000 0.0001044284358 0.0000001043241
0.0059400000000 0.0000000000000 0.0000000000000
0.0059600000000 0.0000000000000 0.0000000000000
0.0059900000000 0.0000000000000 0.0000000000000
0.0060100000000 0.0001106335272 0.0000001105230
0.0060300000000 0.0000979919847 0.0000000978941
0.0060500000000 0.0000000000000 0.0000000000000
0.0060800000000 0.0000866349575 0.0000000865484
0.0061000000000 0.0001041906359 0.0000001040865
0.0061200000000 0.0000000000000 0.0000000000000
0.0061500000000 0.0000000000000 0.0000000000000
0.0061700000000 0.0001216563970 0.0000001215349
0.0061900000000 0.0001130017248 0.0000001128888
0.0062100000000 0.0000000000000 0.0000000000000
0.0062400000000 0.0000999866381 0.0000000998868
0.0062600000000 0.0001301826404 0.0000001300526
0.0062800000000 0.0000000000000 0.0000000000000
0.0063000000000 0.0000000000000 0.0000000000000
0.0063300000000 0.0000000000000 0.0000000000000
0.0063500000000 0.0000000000000 0.0000000000000
0.0063700000000 0.0000956147963 0.0000000955193
0.0063900000000 0.0001011711973 0.0000001010701
0.0064200000000 0.0000000000000 0.0000000000000
0.0064400000000 0.0001225420621 0.0000001224196
0.0064600000000 0.0001152014229 0.0000001150863
0.0064900000000 0.0000000000000 0.0000000000000
0.0065100000000 0.0000000000000 0.0000000000000
0.0065300000000 0.0001289589038 0.0000001288301
0.0065500000000 0.0001197605028 0.0000001196409
0.0065800000000 0.0000000000000 0.0000000000000
0.0066000000000 0.0000976076736 0.0000000975102
0.0066200000000 0.0001223939169 0.0000001222716
0.0066400000000 0.0000000000000 0.0000000000000
0.0066700000000 0.0000000000000 0.0000000000000
0.0066900000000 0.0000000000000 0.0000000000000
0.0067100000000 0.0000998612713 0.0000000997615
0.0067300000000 0.0000941321807 0.0000000940381
0.0067600000000 0.0000000000000 0.0000000000000
0.0067800000000 0.0000973864917 0.0000000972892
0.0068000000000 0.0001033533434 0.0000001032501
0.0068300000000 0.0000000000000 0.0000000000000
0.0068500000000 0.0000000000000 0.0000000000000
0.0068700000000 0.0001008243878 0.0000001007237
0.0068900000000 0.0001098116260 0.0000001097019
0.0069200000000 0.0000000000000 0.0000000000000
0.0069400000000 0.0001106193324 0.0000001105088
0.0069600000000 0.0000960185885 0.0000000959227
0.0069800000000 0.0000000000000 0.0000000000000
0.0070100000000 0.0000000000000 0.0000000000000
0.0070300000000 0.0000000000000 0.0000000000000
0.0070500000000 0.0000000000000 0.0000000000000
0.0070700000000 0.0001069414835 0.0000001068346
0.0071000000000 0.0001042045543 0.0000001041005
0.0071200000000 0.0000000000000 0.0000000000000
0.0071400000000 0.0001154542635 0.0000001153389
0.0071700000000 0.0001079317828 0.0000001078240
0.0071900000000 0.0000000000000 0.0000000000000
0.0072100000000 0.0000000000000 0.0000000000000
0.0072300000000 0.0001230452444 0.0000001229223
0.0072600000000 0.0001164500041 0.0000001163337
0.0072800000000 0.0000000000000 0.0000000000000
0.0073000000000 0.0001114922578 0.0000001113809
0.0073200000000 0.0001126979067 0.0000001125853
0.0073500000000 0.0000000000000 0.0000000000000
0.0073700000000 0.0000000000000 0.0000000000000
0.0073900000000 0.0000000000000 0.0000000000000
0.0074100000000 0.0001072812385 0.0000001071741
0.0074400000000 0.0000978211024 0.0000000977234
0.0074600000000 0.0000000000000 0.0000000000000
0.0074800000000 0.0000984165039 0.0000000983182
0.0075100000000 0.0001103179274 0.0000001102077
0.0075300000000 0.0000000000000 0.0000000000000
0.0075500000000 0.0000000000000 0.0000000000000
0.0075700000000 0.0000906755299 0.0000000905849
0.0076000000000 0.0001027031160 0.0000001026005
0.0076200000000 0.0000000000000 0.0000000000000
0.0076400000000 0.0000948147958 0.0000000947201
0.0076600000000 0.0001071894873 0.0000001070824
0.0076900000000 0.0000000000000 0.0000000000000
0.0077100000000 0.0000000000000 0.0000000000000
0.0077300000000 0.0000000000000 0.0000000000000
0.0077600000000 0.0000000000000 0.0000000000000
0.0077800000000 0.0000789645612 0.0000000788857
0.0078000000000 0.0000992781236 0.0000000991789
0.0078200000000 0.0000000000000 0.0000000000000
0.0078500000000 0.0000857777195 0.0000000856920
0.0078700000000 0.0000919031839 0.0000000918114
0.0078900000000 0.0000000000000 0.0000000000000
0.0079100000000 0.0000000000000 0.0000000000000
0.0079400000000 0.0000974149918 0.0000000973177
0.0079600000000 0.0000934133575 0.0000000933200
0.0079800000000 0.0000000000000 0.0000000000000
0.0080000000000 0.0000944458948 0.0000000943515
0.0080300000000 0.0000841421157 0.0000000840581
0.0080500000000 0.0000000000000 0.0000000000000
0.0080700000000 0.0000000000000 0.0000000000000
0.0081000000000 0.0000000000000 0.0000000000000
0.0081200000000 0.0000888318396 0.0000000887431
0.0081400000000 0.0000827502171 0.0000000826675
0.0081600000000 0.0000000000000 0.0000000000000
0.0081900000000 0.0000889133074 0.0000000888245
0.0082100000000 0.0000895548898 0.0000000894654
0.0082300000000 0.0000000000000 0.0000000000000
0.0082500000000 0.0000000000000 0.0000000000000
0.0082800000000 0.0001000603727 0.0000000999604
0.0083000000000 0.0001092739483 0.0000001091648
0.0083200000000 0.0000000000000 0.0000000000000
0.0083400000000 0.0000895782577 0.0000000894888
0.0083700000000 0.0000872309069 0.0000000871438
0.0083900000000 0.0000000000000 0.0000000000000
0.0084100000000 0.0000000000000 0.0000000000000
0.0084400000000 0.0000000000000 0.0000000000000
0.0084600000000 0.0000000000000 0.0000000000000
0.0084800000000 0.0000000000000 0.0000000000000
0.0085000000000 0.0000855084940 0.0000000854231
0.0085300000000 0.0000782860692 0.0000000782079
0.0085500000000 0.0000000000000 0.0000000000000
0.0085700000000 0.0000942545423 0.0000000941604
0.0085900000000 0.0000786083438 0.0000000785298
0.0086200000000 0.0000000000000 0.0000000000000
0.0086400000000 0.0000000000000 0.0000000000000
0.0086600000000 0.0000931176151 0.0000000930246
0.0086800000000 0.0001004266212 0.0000001003263
0.0087100000000 0.0000000000000 0.0000000000000
0.0087300000000 0.0000887737571 0.0000000886851
0.0087500000000 0.0000950197924 0.0000000949249
0.0087800000000 0.0000000000000 0.0000000000000
0.0088000000000 0.0000000000000 0.0000000000000
0.0088200000000 0.0000000000000 0.0000000000000
0.0088400000000 0.0000835530393 0.0000000834696
0.0088700000000 0.0000998346552 0.0000000997349
0.0088900000000 0.0000000000000 0.0000000000000
0.0089100000000 0.0000821098885 0.0000000820279
0.0089300000000 0.0001004740125 0.0000001003736
0.0089600000000 0.0000000000000 0.0000000000000
0.0089800000000 0.0000000000000 0.0000000000000
0.0090000000000 0.0000993489239 0.0000000992497
0.0090200000000 0.0000926668734 0.0000000925743
0.0090500000000 0.0000000000000 0.0000000000000
0.0090700000000 0.0000731416542 0.0000000730686
0.0090900000000 0.0000947626836 0.0000000946680
0.0091200000000 0.0000000000000 0.0000000000000
0.0091400000000 0.0000000000000 0.0000000000000
0.0091600000000 0.0000000000000 0.0000000000000
0.0091800000000 0.0000000000000 0.0000000000000
0.0092100000000 0.0000852571058 0.0000000851719
0.0092300000000 0.0000948315829 0.0000000947368
0.0092500000000 0.0000000000000 0.0000000000000
0.0092700000000 0.0000858091410 0.0000000857234
0.0093000000000 0.0000905791125 0.0000000904886
0.0093200000000 0.0000000000000 0.0000000000000
0.0093400000000 0.0000000000000 0.0000000000000
0.0093700000000 0.0000871598387 0.0000000870728
0.0093900000000 0.0001010822935 0.0000001009813
0.0094100000000 0.0000000000000 0.0000000000000
0.0094300000000 0.0000830606457 0.0000000829777
0.0094600000000 0.0000855764522 0.0000000854910
0.0094800000000 0.0000000000000 0.0000000000000
0.0095000000000 0.0000000000000 0.0000000000000
0.0095200000000 0.0000000000000 0.0000000000000
0.0095500000000 0.0000953771972 0.0000000952819
0.0095700000000 0.0000768695316 0.0000000767927
0.0095900000000 0.0000000000000 0.0000000000000
0.0096100000000 0.0000734403246 0.0000000733670
0.0096400000000 0.0000757468949 0.0000000756712
0.0096600000000 0.0000000000000 0.0000000000000
0.0096800000000 0.0000000000000 0.0000000000000
0.0097100000000 0.0000883054043 0.0000000882172
0.0097300000000 0.0000732753074 0.0000000732021
0.0097500000000 0.0000000000000 0.0000000000000
0.0097700000000 0.0000856993901 0.0000000856138
0.0098000000000 0.0000831458240 0.0000000830628
0.0098200000000 0.0000000000000 0.0000000000000
0.0098400000000 0.0000000000000 0.0000000000000
0.0098600000000 0.0000000000000 0.0000000000000
0.0098900000000 0.0000000000000 0.0000000000000
0.0099100000000 0.0000844232596 0.0000000843389
0.0099300000000 0.0000953255182 0.0000000952303
0.0099500000000 0.0000000000000 0.0000000000000
0.0099800000000 0.0000906963090 0.0000000906057
0.0100000000000 0.0000783937516 0.0000000783154
0.0100200000000 0.0000000000000 0.0000000000000
0.0100500000000 0.0000000000000 0.0000000000000
0.0100700000000 0.0000846024087 0.0000000845179
0.0100900000000 0.0000721102488 0.0000000720382
0.0101100000000 0.0000000000000 0.0000000000000
0.0101400000000 0.0000802725129 0.0000000801923
0.0101600000000 0.0000853025905 0.0000000852174
0.0101800000000 0.0000000000000 0.0000000000000
0.0102000000000 0.0000000000000 0.0000000000000
0.0102300000000 0.0000000000000 0.0000000000000
0.0102500000000 0.0000766870010 0.0000000766104
0.0102700000000 0.0000755721455 0.0000000754966
0.0102900000000 0.0000000000000 0.0000000000000
0.0103200000000 0.0000690252844 0.0000000689563
0.0103400000000 0.0000822471259 0.0000000821650
0.0103600000000 0.0000000000000 0.0000000000000
0.0103900000000 0.0000000000000 0.0000000000000
0.0104100000000 0.0000772227393 0.0000000771456
0.0104300000000 0.0000748989933 0.0000000748242
0.0104500000000 0.0000000000000 0.0000000000000
0.0104800000000 0.0000855020798 0.0000000854167
0.0105000000000 0.0000787565842 0.0000000786779
0.0105200000000 0.0000000000000 0.0000000000000
0.0105400000000 0.0000000000000 0.0000000000000
0.0105700000000 0.0000000000000 0.0000000000000
0.0105900000000 0.0000000000000 0.0000000000000
0.0106100000000 0.0000688025558 0.0000000687338
0.0106300000000 0.0000919669098 0.0000000918750
0.0106600000000 0.0000000000000 0.0000000000000
0.0106800000000 0.0000873631655 0.0000000872759
0.0107000000000 0.0000671061921 0.0000000670392
0.0107300000000 0.0000000000000 0.0000000000000
0.0107500000000 0.0000000000000 0.0000000000000
0.0107700000000 0.0000779010640 0.0000000778232
0.0107900000000 0.0000737652817 0.0000000736916
0.0108200000000 0.0000000000000 0.0000000000000
0.0108400000000 0.0000854520114 0.0000000853666
0.0108600000000 0.0000893721810 0.0000000892829
0.0108800000000 0.0000000000000 0.0000000000000
0.0109100000000 0.0000000000000 0.0000000000000
0.0109300000000 0.0000000000000 0.0000000000000
0.0109500000000 0.0000772322349 0.0000000771551
0.0109800000000 0.0000914242668 0.0000000913329
0.0110000000000 0.0000000000000 0.0000000000000
0.0110200000000 0.0000870196966 0.0000000869328
0.0110400000000 0.0000758579877 0.0000000757822
0.0110700000000 0.0000000000000 0.0000000000000
0.0110900000000 0.0000000000000 0.0000000000000
0.0111100000000 0.0000795174643 0.0000000794380
0.0111300000000 0.0000759923876 0.0000000759165
0.0111600000000 0.0000000000000 0.0000000000000
0.0111800000000 0.0000841183475 0.0000000840343
0.0112000000000 0.0000878641019 0.0000000877763
0.0112200000000 0.0000000000000 0.0000000000000
0.0112500000000 0.0000000000000 0.0000000000000
0.0112700000000 0.0000000000000 0.0000000000000
0.0112900000000 0.0000000000000 0.0000000000000
0.0113200000000 0.0000000000000 0.0000000000000
0.0113400000000 0.0000733346283 0.0000000732614
0.0113600000000 0.0000907692228 0.0000000906785
0.0113800000000 0.0000000000000 0.0000000000000
0.0114100000000 0.0000646408692 0.0000000645763
0.0114300000000 0.0000841212008 0.0000000840372
0.0114500000000 0.0000000000000 0.0000000000000
0.0114700000000 0.0000000000000 0.0000000000000
0.0115000000000 0.0000696906955 0.0000000696211
0.0115200000000 0.0000788395979 0.0000000787608
0.0115400000000 0.0000000000000 0.0000000000000
0.0115600000000 0.0000980108394 0.0000000979129
0.0115900000000 0.0000929214360 0.0000000928286
0.0116100000000 0.0000000000000 0.0000000000000
0.0116300000000 0.0000000000000 0.0000000000000
0.0116600000000 0.0000000000000 0.0000000000000
0.0116800000000 0.0000747105292 0.0000000746359
0.0117000000000 0.0000713670173 0.0000000712957
0.0117200000000 0.0000000000000 0.0000000000000
0.0117500000000 0.0000946536145 0.0000000945591
0.0117700000000 0.0000727078460 0.0000000726352
0.0117900000000 0.0000000000000 0.0000000000000
0.0118100000000 0.0000000000000 0.0000000000000
0.0118400000000 0.0000684112338 0.0000000683429
0.0118600000000 0.0001016305580 0.0000001015290
0.0118800000000 0.0000000000000 0.0000000000000
0.0119000000000 0.0000716383404 0.0000000715668
0.0119300000000 0.0000761999242 0.0000000761238
0.0119500000000 0.0000000000000 0.0000000000000
0.0119700000000 0.0000000000000 0.0000000000000
0.0120000000000 0.0000000000000 0.0000000000000
0.0120200000000 0.0000000000000 0.0000000000000
0.0120400000000 0.0000735931619 0.0000000735196
0.0120600000000 0.0000867495694 0.0000000866629
0.0120900000000 0.0000000000000 0.0000000000000
0.0121100000000 0.0000955359609 0.0000000954405
0.0121300000000 0.0000927325599 0.0000000926399
0.0121500000000 0.0000000000000 0.0000000000000
0.0121800000000 0.0000000000000 0.0000000000000
0.0122000000000 0.0000868508179 0.0000000867641
0.0122200000000 0.0000782197079 0.0000000781416
0.0122400000000 0.0000000000000 0.0000000000000
0.0122700000000 0.0000930002793 0.0000000929074
0.0122900000000 0.0000732330554 0.0000000731599
0.0123100000000 0.0000000000000 0.0000000000000
0.0123400000000 0.0000000000000 0.0000000000000
0.0123600000000 0.0000000000000 0.0000000000000
0.0123800000000 0.0000746791757 0.0000000746046
0.0124000000000 0.0000893903599 0.0000000893011
0.0124300000000 0.0000000000000 0.0000000000000
0.0124500000000 0.0000795775170 0.0000000794980
0.0124700000000 0.0000733831974 0.0000000733099
0.0124900000000 0.0000000000000 0.0000000000000
0.0125200000000 0.0000000000000 0.0000000000000
0.0125400000000 0.0000749124576 0.0000000748376
0.0125600000000 0.0000755268511 0.0000000754514
0.0125900000000 0.0000000000000 0.0000000000000
0.0126100000000 0.0000676454357 0.0000000675779
0.0126300000000 0.0000780249371 0.0000000779470
0.0126500000000 0.0000000000000 0.0000000000000
0.0126800000000 0.0000000000000 0.0000000000000
0.0127000000000 0.0000000000000 0.0000000000000
0.0127200000000 0.0000000000000 0.0000000000000
0.0127400000000 0.0000729991637 0.0000000729262
0.0127700000000 0.0000733802468 0.0000000733069
0.0127900000000 0.0000000000000 0.0000000000000
0.0128100000000 0.0000800247184 0.0000000799448
0.0128300000000 0.0000633224963 0.0000000632592
0.0128600000000 0.0000000000000 0.0000000000000
0.0128800000000 0.0000000000000 0.0000000000000
0.0129000000000 0.0000927997107 0.0000000927070
0.0129300000000 0.0000894310625 0.0000000893417
0.0129500000000 0.0000000000000 0.0000000000000
0.0129700000000 0.0000810742234 0.0000000809932
0.0129900000000 0.0000765658698 0.0000000764894
0.0130200000000 0.0000000000000 0.0000000000000
0.0130400000000 0.0000000000000 0.0000000000000
0.0130600000000 0.0000000000000 0.0000000000000
0.0130800000000 0.0000601356089 0.0000000600755
0.0131100000000 0.0000754343596 0.0000000753590
0.0131300000000 0.0000000000000 0.0000000000000
0.0131500000000 0.0000700283899 0.0000000699584
