; Sample Rate 1024
; Channels 1
0.0000000000000 2.9999999999846
0.0061359231515 3.1089667712814
0.0122718463031 3.1541882017896
0.0184077694546 3.1391468937254
0.0245436926062 3.0705627866327
0.0306796157577 2.9579130416867
0.0368155389093 2.8127911012783
0.0429514620608 2.6481444659073
0.0490873852123 2.4774379187629
0.0552233083639 2.3137933103022
0.0613592315154 2.1691583129524
0.0674951546670 2.0535547003290
0.0736310778185 1.9744518117955
0.0797670009701 1.9363032178733
0.0859029241216 1.9402746767687
0.0920388472731 1.9841798526708
0.0981747704247 2.0626276615978
0.1043106935762 2.1673722707080
0.1104466167278 2.2878444760387
0.1165825398793 2.4118321660095
0.1227184630309 2.5262684960854
0.1288543861824 2.6180798128837
0.1349903093339 2.6750416578116
0.1411262324855 2.6865905862722
0.1472621556370 2.6445420882874
0.1533980787886 2.5436704410790
0.1595340019401 2.3821145347485
0.1656699250916 2.1615840941168
0.1718058482432 1.8873526528362
0.1779417713947 1.5680364071816
0.1840776945463 1.2151709178635
0.1902136176978 0.8426097698841
0.1963495408494 0.4657800194992
0.2024854640009 0.1008378998199
0.2086213871524 -0.2362256816189
0.2147573103040 -0.5304772195817
0.2208932334555 -0.7688776619532
0.2270291566071 -0.9410150115466
0.2331650797586 -1.0396891847219
0.2393010029102 -1.0613145450293
0.2454369260617 -1.0061163114142
0.2515728492132 -0.8781092425169
0.2577087723648 -0.6848598931390
0.2638446955163 -0.4370465570985
0.2699806186679 -0.1478429855808
0.2761165418194 0.1678376180164
0.2822524649710 0.4941935866411
0.2883883881225 0.8154304663966
0.2945243112740 1.1166485218369
0.3006602344256 1.3846698142437
0.3067961575771 1.6087563092497
0.3129320807287 1.7811770793694
0.3190680038802 1.8975917777011
0.3252039270318 1.9572286085020
0.3313398501833 1.9628473698999
0.3374757733348 1.9204910267716
0.3436116964864 1.8390419396533
0.3497476196379 1.7296105510369
0.3558835427895 1.6047943235140
0.3620194659410 1.4778524378007
0.3681553890926 1.3618467225041
0.3742913122441 1.2688012177272
0.3804272353956 1.2089315443351
0.3865631585472 1.1899909467975
0.3926990816987 1.2167727513522
0.3988350048503 1.2907994648772
0.4049709280018 1.4102174101951
0.4111068511534 1.5699033208174
0.4172427743049 1.7617764677068
0.4233786974564 1.9752974171444
0.4295146206080 2.1981231904279
0.4356505437595 2.4168790788918
0.4417864669111 2.6180002413110
0.4479223900626 2.7885919086669
0.4540583132142 2.9172557886806
0.4601942363657 2.9948321950535
0.4663301595172 3.0150123887977
0.4724660826688 2.9747833336950
0.4786020058203 2.8746770603062
0.4847379289719 2.7188085102613
0.4908738521234 2.5146983974762
0.4970097752749 2.2728905108460
0.5031456984265 2.0063852260702
0.5092816215780 1.7299220512962
0.5154175447296 1.4591531367619
0.5215534678811 1.2097562886850
0.5276893910327 0.9965397444428
0.5338253141842 0.8325915628766
0.5399612373357 0.7285239274654
0.5460971604873 0.6918570977967
0.5522330836388 0.7265795122788
0.5583690067904 0.8329101287738
0.5645049299419 1.0072771180633
0.5706408530935 1.2425142052303
0.5767767762450 1.5282630624263
0.5829126993965 1.8515579505992
0.5890486225481 2.1975580317236
0.5951845456996 2.5503840574083
0.6013204688512 2.8940100106226
0.6074563920027 3.2131571058640
0.6135923151543 3.4941375107735
0.6197282383058 3.7255982634607
0.6258641614573 3.8991219114184
0.6320000846089 4.0096490491822
0.6381360077604 4.0556986464119
0.6442719309120 4.0393741999991
0.6504078540635 3.9661565881207
0.6565437772151 3.8444972720865
0.6626797003666 3.6852374270262
0.6688156235181 3.5008889648096
0.6749515466697 3.3048216211380
0.6810874698212 3.1104058262846
0.6872233929728 2.9301636280105
0.6933593161243 2.7749793388266
0.6994952392759 2.6534178768859
0.7056311624274 2.5711921761130
0.7117670855789 2.5308119663449
0.7179030087305 2.5314352000616
0.7240389318820 2.5689311060251
0.7301748550336 2.6361510091154
0.7363107781851 2.7233904482474
0.7424467013367 2.8190145094686
0.7485826244882 2.9102083602482
0.7547185476397 2.9838073317417
0.7608544707913 3.0271559962717
0.7669903939428 3.0289438352679
0.7731263170944 2.9799663911514
0.7792622402459 2.8737651726124
0.7853981633974 2.7071067811197
0.7915340865490 2.4802713026039
0.7976700097005 2.1971314070020
0.8038059328521 1.8650161232189
