; Sample Rate 1000
; Channels 2
0.0015900000000 0.0315544381035 0.0111020035601
0.0016100000000 0.0316050202754 0.0110897688262
0.0016300000000 0.0316532641886 0.0110765846834
0.0016600000000 0.0317212549010 0.0110550437126
0.0016800000000 0.0317636721979 0.0110395171675
0.0017000000000 0.0318037678571 0.0110230666663
0.0017200000000 0.0318415478194 0.0110056999535
0.0017500000000 0.0318938901180 0.0109779494343
0.0017700000000 0.0319259102673 0.0109583274182
0.0017900000000 0.0319556396278 0.0109378178991
0.0018100000000 0.0319830864793 0.0109164295266
0.0018400000000 0.0320199964207 0.0108827185150
0.0018600000000 0.0320417765683 0.0108591721163
0.0018800000000 0.0320613071866 0.0108347786463
0.0019000000000 0.0320785988263 0.0108095476050
0.0019300000000 0.0321003624951 0.0107701518229
0.0019500000000 0.0321121060790 0.0107428695968
0.0019700000000 0.0321216514745 0.0107147844557
0.0020000000000 0.0321318759639 0.0106711738362
0.0020200000000 0.0321359826637 0.0106411267964
0.0020400000000 0.0321379378311 0.0106103135855
0.0020600000000 0.0321377558457 0.0105787450661
0.0020900000000 0.0321335082849 0.0105300002284
0.0021100000000 0.0321280493152 0.0104965919769
0.0021300000000 0.0321205070867 0.0104624676421
0.0021500000000 0.0321108979948 0.0104276387621
0.0021800000000 0.0320926459162 0.0103741000037
0.0022000000000 0.0320779442208 0.0103375611526
0.0022200000000 0.0320612364159 0.0103003592230
0.0022400000000 0.0320425407985 0.0102625063577
0.0022700000000 0.0320108112472 0.0102045334232
0.0022900000000 0.0319872287989 0.0101651071517
0.0023100000000 0.0319617257356 0.0101250734012
0.0023400000000 0.0319199140052 0.0100639115066
0.0023600000000 0.0318896980567 0.0100224147432
0.0023800000000 0.0318576333923 0.0099803553244
0.0024000000000 0.0318237413781 0.0099377462853
0.0024300000000 0.0317695246826 0.0098728309347
0.0024500000000 0.0317311600733 0.0098289054845
0.0024700000000 0.0316910456331 0.0097844767559
0.0024900000000 0.0316492042628 0.0097395581789
0.0025200000000 0.0315832550978 0.0096712914136
0.0025400000000 0.0315371986831 0.0096252074662
0.0025600000000 0.0314894979718 0.0095786812547
0.0025900000000 0.0314149170562 0.0095080927757
0.0026100000000 0.0313632124870 0.0094605211662
0.0026300000000 0.0313099498668 0.0094125556494
0.0026500000000 0.0312551544546 0.0093642101593
0.0026800000000 0.0311701432424 0.0092910100648
0.0027000000000 0.0311116280435 0.0092417758882
0.0027200000000 0.0310516704530 0.0091922108352
0.0027400000000 0.0309902968364 0.0091423290105
0.0027700000000 0.0308956395859 0.0090669432454
0.0027900000000 0.0308308427012 0.0090163313652
0.0028100000000 0.0307647237777 0.0089654522640
0.0028300000000 0.0306973101226 0.0089143201351
0.0028600000000 0.0305938222101 0.0088371785832
0.0028800000000 0.0305232923993 0.0087854760277
0.0029000000000 0.0304515648465 0.0087335701626
0.0029300000000 0.0303417892178 0.0086553612197
0.0029500000000 0.0302671904846 0.0086030091846
0.0029700000000 0.0301914929224 0.0085505034904
0.0029900000000 0.0301147250943 0.0084978582866
0.0030200000000 0.0299976293756 0.0084186597936
0.0030400000000 0.0299183116046 0.0083657275562
0.0030600000000 0.0298380244173 0.0083127051219
0.0030800000000 0.0297567968434 0.0082596065035
0.0031100000000 0.0296332559555 0.0081798462822
0.0031300000000 0.0295498049247 0.0081266182313
0.0031500000000 0.0294655156856 0.0080733626927
0.0031700000000 0.0293804175603 0.0080200934642
0.0032000000000 0.0292513179530 0.0079401939904
0.0032200000000 0.0291643261477 0.0078869505095
0.0032400000000 0.0290766283537 0.0078337411464
0.0032700000000 0.0289438223367 0.0077540205958
0.0032900000000 0.0288544883787 0.0077009554492
0.0033100000000 0.0287645514692 0.0076479713540
0.0033300000000 0.0286740410218 0.0075950815372
0.0033600000000 0.0285372642421 0.0075159523019
0.0033800000000 0.0284454484390 0.0074633554661
0.0034000000000 0.0283531617804 0.0074108984904
0.0034200000000 0.0282604334935 0.0073585941801
0.0034500000000 0.0281205767844 0.0072804517188
0.0034700000000 0.0280268718536 0.0072285844093
0.0034900000000 0.0279328270295 0.0071769137489
0.0035100000000 0.0278384711851 0.0071254520521
0.0035400000000 0.0276964171651 0.0070486779610
0.0035600000000 0.0276014094079 0.0069977917680
0.0035800000000 0.0275061908387 0.0069471566903
0.0036100000000 0.0273630297038 0.0068717006018
0.0036300000000 0.0272674078608 0.0068217444690
0.0036500000000 0.0271716738368 0.0067720800248
0.0036700000000 0.0270758554759 0.0067227185539
0.0037000000000 0.0269320303075 0.0066492687576
0.0037200000000 0.0268361218309 0.0066007131516
0.0037400000000 0.0267402251356 0.0065524988787
0.0037600000000 0.0266443672716 0.0065046365626
0.0037900000000 0.0265007119712 0.0064335258674
0.0038100000000 0.0264050682227 0.0063865889050
0.0038300000000 0.0263095563866 0.0063400398523
0.0038500000000 0.0262142025731 0.0062938886196
0.0038800000000 0.0260715246983 0.0062254289544
0.0039000000000 0.0259766786600 0.0061803145390
0.0039200000000 0.0258820801901 0.0061356313132
0.0039500000000 0.0257407013627 0.0060694349204
0.0039700000000 0.0256468307622 0.0060258693112
0.0039900000000 0.0255532942004 0.0059827661418
0.0040100000000 0.0254601157801 0.0059401339391
0.0040400000000 0.0253210717011 0.0058770869017
0.0040600000000 0.0252288922374 0.0058356682217
0.0040800000000 0.0251371530377 0.0057947489069
0.0041000000000 0.0250458769025 0.0057543366509
0.0041300000000 0.0249098800693 0.0056946853641
0.0041500000000 0.0248198593319 0.0056555731646
0.0041700000000 0.0247303790227 0.0056169934463
0.0042000000000 0.0245972185536 0.0055601371525
0.0042200000000 0.0245091821575 0.0055229180773
0.0042400000000 0.0244217595912 0.0054862545177
0.0042600000000 0.0243349710693 0.0054501526085
0.0042900000000 0.0242060204876 0.0053970657656
0.0043100000000 0.0241209032378 0.0053623935043
0.0043300000000 0.0240364880348 0.0053283027800
0.0043500000000 0.0239527935051 0.0052947988176
0.0043800000000 0.0238286428207 0.0052456539783
0.0044000000000 0.0237468290641 0.0052136384351
0.0044200000000 0.0236657982787 0.0051822263246
0.0044400000000 0.0235855674213 0.0051514219457
0.0044700000000 0.0234667571553 0.0051063637662
0.0044900000000 0.0233885977967 0.0050770961595
0.0045100000000 0.0233112946945 0.0050484496927
0.0045400000000 0.0231969787030 0.0050066519267
0.0045600000000 0.0231218819555 0.0049795725604
0.0045800000000 0.0230476929939 0.0049531251859
0.0046000000000 0.0229744256433 0.0049273124331
0.0046300000000 0.0228662818861 0.0048897884579
0.0046500000000 0.0227953763932 0.0048655723928
0.0046700000000 0.0227254377063 0.0048419985074
0.0046900000000 0.0226564778183 0.0048190684913
0.0047200000000 0.0225548984523 0.0047858839056
0.0047400000000 0.0224884353184 0.0047645695887
0.0047600000000 0.0224229896998 0.0047439034168
0.0047800000000 0.0223585717218 0.0047238861453
0.0048100000000 0.0222638927003 0.0046950780719
0.0048300000000 0.0222020853741 0.0046766850057
0.0048500000000 0.0221413378266 0.0046589418653
0.0048800000000 0.0220522214909 0.0046335453460
0.0049000000000 0.0219941584999 0.0046174258486
0.0049200000000 0.0219371822683 0.0046019548096
0.0049400000000 0.0218812995556 0.0045871313574
0.0049700000000 0.0217995395816 0.0045661080079
0.0049900000000 0.0217464174684 0.0045528984055
0.0050100000000 0.0216944092091 0.0045403317788
0.0050300000000 0.0216435196659 0.0045284063699
0.0050600000000 0.0215692925453 0.0045117162178
0.0050800000000 0.0215212183077 0.0045013848949
0.0051000000000 0.0214742764991 0.0044916871221
0.0051200000000 0.0214284700975 0.0044826202821
0.0051500000000 0.0213618948746 0.0044701968371
0.0051700000000 0.0213189372940 0.0044626946581
0.0051900000000 0.0212771222787 0.0044558127930
0.0052200000000 0.0212165444018 0.0044466455019
0.0052400000000 0.0211775898024 0.0044412989650
0.0052600000000 0.0211397799023 0.0044365599115
0.0052800000000 0.0211031143999 0.0044324242807
0.0053100000000 0.0210502602460 0.0044273429466
0.0053300000000 0.0210164517930 0.0044246969840
0.0053500000000 0.0209837835408 0.0044226388921
0.0053700000000 0.0209522534034 0.0044211638533
0.0054000000000 0.0209070866424 0.0044200335836
0.0054200000000 0.0208783901193 0.0044199940438
0.0054400000000 0.0208508213653 0.0044205194350
0.0054600000000 0.0208243765678 0.0044216042285
0.0054900000000 0.0207868075274 0.0044242678323
0.0055100000000 0.0207631534884 0.0044267259563
0.0055300000000 0.0207406071321 0.0044297229561
0.0055600000000 0.0207088524363 0.0044352152679
0.0055800000000 0.0206890505674 0.0044395320684
0.0056000000000 0.0206703356729 0.0044443654713
0.0056200000000 0.0206527010454 0.0044497088078
0.0056500000000 0.0206282590868 0.0044586650294
0.0056700000000 0.0206132935353 0.0044652531738
0.0056900000000 0.0205993820952 0.0044723269008
0.0057100000000 0.0205865165465 0.0044798789762
0.0057400000000 0.0205691604933 0.0044920878779
0.0057600000000 0.0205588715987 0.0045008034076
0.0057800000000 0.0205495973089 0.0045099710566
0.0058000000000 0.0205413279860 0.0045195830831
0.0058300000000 0.0205307864915 0.0045348171400
0.0058500000000 0.0205249854554 0.0045455055631
0.0058700000000 0.0205201533144 0.0045566104651
0.0059000000000 0.0205146977464 0.0045740307805
0.0059200000000 0.0205122393195 0.0045861408606
0.0059400000000 0.0205107102511 0.0045986383719
0.0059600000000 0.0205100986412 0.0046115148228
0.0059900000000 0.0205108747974 0.0046315212400
0.0060100000000 0.0205125030944 0.0046453073734
0.0060300000000 0.0205150052078 0.0046594421186
0.0060500000000 0.0205183681233 0.0046739166504
0.0060800000000 0.0205249974628 0.0046962460830
0.0061000000000 0.0205304539405 0.0047115310504
0.0061200000000 0.0205367238864 0.0047271244234
0.0061500000000 0.0205476233589 0.0047510728374
0.0061700000000 0.0205558652445 0.0047673973307
0.0061900000000 0.0205648706909 0.0047839981882
0.0062100000000 0.0205746250037 0.0048008661536
0.0062400000000 0.0205906280072 0.0048266485856
0.0062600000000 0.0206021890201 0.0048441435759
0.0062800000000 0.0206144460792 0.0048618729905
0.0063000000000 0.0206273837225 0.0048798274225
0.0063300000000 0.0206480320857 0.0049071603424
0.0063500000000 0.0206626025577 0.0049256360125
0.0063700000000 0.0206777983377 0.0049443036065
0.0063900000000 0.0206936033283 0.0049631536338
0.0064200000000 0.0207184175701 0.0049917499535
0.0064400000000 0.0207356743703 0.0050110144872
0.0064600000000 0.0207534831152 0.0050304281824
0.0064900000000 0.0207811947934 0.0050598076039
0.0065100000000 0.0208003105789 0.0050795526139
0.0065300000000 0.0208199198215 0.0050994135335
0.0065500000000 0.0208400056260 0.0051193808851
0.0065800000000 0.0208709907592 0.0051495107803
0.0066000000000 0.0208921936130 0.0051697028599
0.0066200000000 0.0209138133923 0.0051899683465
0.0066400000000 0.0209358329415 0.0052102978589
0.0066700000000 0.0209695742111 0.0052408917299
0.0066900000000 0.0209925178874 0.0052613404697
0.0067100000000 0.0210158010222 0.0052818206583
0.0067300000000 0.0210394063347 0.0053023230737
0.0067600000000 0.0210753805623 0.0053330983068
0.0067800000000 0.0210997156677 0.0053536162360
0.0068000000000 0.0211243124345 0.0053741244774
0.0068300000000 0.0211616604211 0.0054048489966
0.0068500000000 0.0211868358181 0.0054252937558
0.0068700000000 0.0212122125222 0.0054456975713
0.0068900000000 0.0212377733577 0.0054660516509
0.0069200000000 0.0212764223907 0.0054964704465
0.0069400000000 0.0213023687028 0.0055166621627
0.0069600000000 0.0213284394044 0.0055367739107
0.0069800000000 0.0213546175585 0.0055567972183
0.0070100000000 0.0213940493883 0.0055866480143
0.0070300000000 0.0214204225508 0.0056064136752
0.0070500000000 0.0214468444796 0.0056260618765
0.0070700000000 0.0214732986012 0.0056455845184
0.0071000000000 0.0215130041316 0.0056746155603
0.0071200000000 0.0215394668790 0.0056937894609
0.0071400000000 0.0215659046162 0.0057128101740
0.0071700000000 0.0216054791635 0.0057410372480
0.0071900000000 0.0216317842505 0.0057596416193
0.0072100000000 0.0216580085615 0.0057780663716
0.0072300000000 0.0216841364611 0.0057963041863
0.0072600000000 0.0217231136876 0.0058232946556
0.0072800000000 0.0217489330995 0.0058410338174
0.0073000000000 0.0217746025303 0.0058585612859
0.0073200000000 0.0218001070257 0.0058758702421
0.0073500000000 0.0218380222109 0.0059014093356
0.0073700000000 0.0218630500411 0.0059181429453
0.0073900000000 0.0218878619317 0.0059346351037
0.0074100000000 0.0219124437116 0.0059508795295
0.0074400000000 0.0219488543867 0.0059747682350
0.0074600000000 0.0219728001313 0.0059903666672
0.0074800000000 0.0219964676703 0.0060056963705
0.0075100000000 0.0220314183209 0.0060281746041
0.0075300000000 0.0220543326417 0.0060428077914
0.0075500000000 0.0220769231450 0.0060571528416
0.0075700000000 0.0220991772801 0.0060712045098
0.0076000000000 0.0221319008826 0.0060917207814
0.0076200000000 0.0221532606483 0.0061050169411
0.0076400000000 0.0221742418845 0.0061180024380
0.0076600000000 0.0221948330654 0.0061306726473
0.0076900000000 0.0222249638550 0.0061490770268
0.0077100000000 0.0222445310382 0.0061609397096
0.0077300000000 0.0222636697177 0.0061724720328
0.0077600000000 0.0222915515433 0.0061891424182
0.0077800000000 0.0223095738793 0.0061998317297
0.0078000000000 0.0223271323113 0.0062101773730
0.0078200000000 0.0223442173022 0.0062201758740
0.0078500000000 0.0223689368688 0.0062345154960
0.0078700000000 0.0223847982556 0.0062436319084
0.0078900000000 0.0224001548980 0.0062523901810
0.0079100000000 0.0224149984553 0.0062607875055
0.0079400000000 0.0224362841806 0.0062727009387
0.0079600000000 0.0224498103236 0.0062801845865
0.0079800000000 0.0224627963433 0.0062872986337
0.0080000000000 0.0224752351380 0.0062940409451
0.0080300000000 0.0224928524381 0.0063034531064
0.0080500000000 0.0225038939427 0.0063092577222
0.0080700000000 0.0225143655823 0.0063146843113
0.0081000000000 0.0225289918702 0.0063221122425
0.0081200000000 0.0225380139677 0.0063265877061
0.0081400000000 0.0225464470493 0.0063306806892
0.0081600000000 0.0225542862907 0.0063343902557
0.0081900000000 0.0225649218597 0.0063392340187
0.0082100000000 0.0225712572908 0.0063419819259
0.0082300000000 0.0225769842754 0.0063443443117
0.0082500000000 0.0225820992934 0.0063463209075
0.0082800000000 0.0225886173987 0.0063485622190
0.0083000000000 0.0225921890087 0.0063495741279
0.0083200000000 0.0225951386225 0.0063502004605
0.0083400000000 0.0225974640285 0.0063504416045
0.0083700000000 0.0225997776245 0.0063500822948
0.0083900000000 0.0226005347396 0.0063493631073
0.0084100000000 0.0226006621895 0.0063482612171
0.0084400000000 0.0225996708318 0.0063458931028
0.0084600000000 0.0225982207692 0.0063438392626
0.0084800000000 0.0225961391147 0.0063414069303
0.0085000000000 0.0225934259608 0.0063385976197
0.0085300000000 0.0225881730695 0.0063336804658
0.0085500000000 0.0225838834318 0.0063299362227
0.0085700000000 0.0225789648452 0.0063258213635
0.0085900000000 0.0225734186685 0.0063213380046
0.0086200000000 0.0225639263262 0.0063139269798
0.0086400000000 0.0225568189336 0.0063085324837
0.0086600000000 0.0225490908773 0.0063027779132
0.0086800000000 0.0225407447488 0.0062966659604
0.0087100000000 0.0225270729990 0.0062868341325
0.0087300000000 0.0225171947826 0.0062798413102
0.0087500000000 0.0225067096622 0.0062725014924
0.0087800000000 0.0224898523780 0.0062608482612
0.0088000000000 0.0224778671019 0.0062526553693
0.0088200000000 0.0224652892764 0.0062441273160
0.0088400000000 0.0224521235721 0.0062352677380
0.0088700000000 0.0224312835699 0.0062213649882
0.0088900000000 0.0224166702235 0.0062116932277
0.0089100000000 0.0224014872792 0.0062017035268
0.0089300000000 0.0223857404997 0.0061914000036
0.0089600000000 0.0223610763203 0.0061753655597
0.0089800000000 0.0223439466916 0.0061642961591
0.0090000000000 0.0223262752172 0.0061529281367
0.0090200000000 0.0223080686859 0.0061412660519
0.0090500000000 0.0222797710429 0.0061232317591
0.0090700000000 0.0222602579920 0.0061108550684
0.0090900000000 0.0222402353383 0.0060982009881
0.0091200000000 0.0222092628412 0.0060787106322
0.0091400000000 0.0221880004865 0.0060653849530
0.0091600000000 0.0221662564937 0.0060517995972
0.0091800000000 0.0221440392899 0.0060379598031
0.0092100000000 0.0221098451061 0.0060167346835
0.0092300000000 0.0220864829580 0.0060022821983
0.0092500000000 0.0220626785359 0.0059875941842
0.0092700000000 0.0220384410734 0.0059726761983
0.0093000000000 0.0220012935373 0.0059498803363
0.0093200000000 0.0219760149561 0.0059344121499
0.0093400000000 0.0219503369386 0.0059187339329
0.0093700000000 0.0219110927748 0.0058948355635
0.0093900000000 0.0218844600168 0.0058786578841
0.0094100000000 0.0218574632782 0.0058622908011
0.0094300000000 0.0218301130014 0.0058457403195
0.0094600000000 0.0217884478626 0.0058205839704
0.0094800000000 0.0217602602650 0.0058036015528
0.0095000000000 0.0217317566677 0.0057864570920
0.0095200000000 0.0217029480588 0.0057691567760
0.0095500000000 0.0216591875494 0.0057429276928
0.0095700000000 0.0216296651796 0.0057252650282
0.0095900000000 0.0215998770726 0.0057074684173
0.0096100000000 0.0215698346618 0.0056895441813
0.0096400000000 0.0215243194449 0.0056624324126
0.0096600000000 0.0214936918417 0.0056442169113
0.0096800000000 0.0214628505882 0.0056258960710
0.0097100000000 0.0214162138903 0.0055982313114
0.0097300000000 0.0213848901644 0.0055796751644
0.0097500000000 0.0213533942633 0.0055610361363
0.0097700000000 0.0213217381569 0.0055423206603
0.0098000000000 0.0212739799035 0.0055141181856
0.0098200000000 0.0212419759273 0.0054952397479
0.0098400000000 0.0212098539517 0.0054763073851
0.0098600000000 0.0211776261026 0.0054573275241
0.0098900000000 0.0211291123912 0.0054287827119
0.0099100000000 0.0210966730316 0.0054097121642
0.0099300000000 0.0210641703668 0.0053906165332
0.0099500000000 0.0210316165741 0.0053715021904
0.0099800000000 0.0209827166492 0.0053428094831
0.0100000000000 0.0209500882804 0.0053236761082
0.0100200000000 0.0209174513477 0.0053045461591
0.0100500000000 0.0208685064058 0.0052758713639
0.0100700000000 0.0208359010482 0.0052567773407
0.0100900000000 0.0208033294369 0.0052377085512
0.0101100000000 0.0207708035836 0.0052186711521
0.0101400000000 0.0207221267672 0.0051901872864
0.0101600000000 0.0206897675628 0.0051712550500
0.0101800000000 0.0206574957832 0.0051523754462
0.0102000000000 0.0206253232060 0.0051335544479
0.0102300000000 0.0205772759464 0.0051054457856
0.0102500000000 0.0205454024619 0.0050867971203
0.0102700000000 0.0205136688555 0.0050682275839
0.0102900000000 0.0204820865734 0.0050497429228
0.0103200000000 0.0204350217069 0.0050221875045
0.0103400000000 0.0204038672318 0.0050039398006
0.0103600000000 0.0203729034298 0.0049857966315
0.0103900000000 0.0203268393167 0.0049587898498
0.0104100000000 0.0202964001765 0.0049409318499
0.0104300000000 0.0202661898033 0.0049231972776
0.0104500000000 0.0202362188245 0.0049055913793
0.0104800000000 0.0201917341663 0.0048794350966
0.0105000000000 0.0201624073566 0.0048621733664
0.0105200000000 0.0201333561489 0.0048450581035
0.0105400000000 0.0201045905891 0.0048280942226
0.0105700000000 0.0200619994692 0.0048029428004
0.0105900000000 0.0200339910513 0.0047863783592
0.0106100000000 0.0200063023132 0.0047699818757
0.0106300000000 0.0199789426400 0.0047537579008
0.0106600000000 0.0199385402691 0.0047297551383
0.0106800000000 0.0199120432779 0.0047139817851
0.0107000000000 0.0198859069389 0.0046983961916
0.0107300000000 0.0198473975290 0.0046753789224
0.0107500000000 0.0198222002880 0.0046602807220
0.0107700000000 0.0197973932140 0.0046453844355
0.0107900000000 0.0197729843397 0.0046306938983
0.0108200000000 0.0197371347719 0.0046090520280
0.0108400000000 0.0197137553284 0.0045948920177
0.0108600000000 0.0196908007349 0.0045809504258
0.0108800000000 0.0196682781758 0.0045672306521
0.0109100000000 0.0196353196345 0.0045470740936
0.0109300000000 0.0196139073005 0.0045339230861
0.0109500000000 0.0195929505857 0.0045210050082
0.0109800000000 0.0195623834866 0.0045020710503
0.0110000000000 0.0195425928535 0.0044897479589
0.0110200000000 0.0195232789191 0.0044776676550
0.0110400000000 0.0195044472326 0.0044658327206
0.0110700000000 0.0194771155296 0.0044485457757
0.0110900000000 0.0194595123318 0.0044373348689
0.0111100000000 0.0194424091069 0.0044263775355
0.0111300000000 0.0194258104270 0.0044156758794
0.0111600000000 0.0194018678849 0.0044001071276
0.0111800000000 0.0193865491129 0.0043900531627
0.0112000000000 0.0193717491343 0.0043802613897
0.0112200000000 0.0193574715134 0.0043707334263
0.0112500000000 0.0193370417401 0.0043569393946
0.0112700000000 0.0193240841136 0.0043480773176
0.0112900000000 0.0193116595242 0.0043394838541
0.0113200000000 0.0192940275657 0.0043270997449
0.0113400000000 0.0192829461521 0.0043191825076
0.0113600000000 0.0192724056348 0.0043115373513
0.0113800000000 0.0192624077377 0.0043041650214
0.0114100000000 0.0192484315042 0.0042936194383
0.0114300000000 0.0192397961739 0.0042869317210
0.0114500000000 0.0192317076658 0.0042805185828
0.0114700000000 0.0192241666565 0.0042743802806
0.0115000000000 0.0192138826104 0.0042656884428
0.0115200000000 0.0192077117822 0.0042602376503
0.0115400000000 0.0192020889902 0.0042550617482
0.0115600000000 0.0191970138665 0.0042501605122
0.0115900000000 0.0191904266853 0.0042433229063
0.0116100000000 0.0191867176074 0.0042391066613
0.0116300000000 0.0191835530947 0.0042351634681
0.0116600000000 0.0191798242568 0.0042297591005
0.0116800000000 0.0191780145272 0.0042264952684
0.0117000000000 0.0191767434644 0.0042235016046
0.0117200000000 0.0191760088756 0.0042207770564
0.0117500000000 0.0191759075361 0.0042171922767
0.0117700000000 0.0191765030788 0.0042151352563
0.0117900000000 0.0191776256732 0.0042133428836
0.0118100000000 0.0191792721341 0.0042118136616
0.0118400000000 0.0191827165753 0.0042100097260
0.0118600000000 0.0191856573517 0.0042091312045
0.0118800000000 0.0191891091549 0.0042085098452
0.0119000000000 0.0191930678412 0.0042081437271
0.0119300000000 0.0191999467018 0.0042080687010
0.0119500000000 0.0192051531105 0.0042083316860
0.0119700000000 0.0192108502797 0.0042088424782
0.0120000000000 0.0192203050870 0.0042100682021
0.0120200000000 0.0192272065901 0.0042111881661
0.0120400000000 0.0192345802876 0.0042125474380
0.0120600000000 0.0192424204413 0.0042141434014
0.0120900000000 0.0192550422626 0.0042169752211
0.0121100000000 0.0192640222253 0.0042191509391
0.0121300000000 0.0192734470990 0.0042215535632
0.0121500000000 0.0192833103227 0.0042241801239
0.0121800000000 0.0192989122824 0.0042285331674
0.0122000000000 0.0193098415368 0.0042317060934
0.0122200000000 0.0193211848220 0.0042350919868
0.0122400000000 0.0193329348157 0.0042386875554
0.0122700000000 0.0193513059743 0.0042444666822
0.0122900000000 0.0193640396624 0.0042485715975
0.0123100000000 0.0193771531930 0.0042528741457
0.0123400000000 0.0193975181203 0.0042596906772
0.0123600000000 0.0194115458753 0.0042644715050
0.0123800000000 0.0194259247959 0.0042694371699
0.0124000000000 0.0194406463782 0.0042745838879
0.0124300000000 0.0194633523177 0.0042826350300
0.0124500000000 0.0194788924977 0.0042882174775
0.0124700000000 0.0194947445680 0.0042939673227
0.0124900000000 0.0195108994654 0.0042998805543
0.0125200000000 0.0195356795079 0.0043090478642
0.0125400000000 0.0195525510866 0.0043153517169
0.0125600000000 0.0195696929047 0.0043218045692
0.0125900000000 0.0195958914337 0.0043317540204
0.0126100000000 0.0196136669020 0.0043385609084
0.0126300000000 0.0196316788109 0.0043455019316
0.0126500000000 0.0196499173064 0.0043525727667
0.0126800000000 0.0196776781491 0.0043634128852
0.0127000000000 0.0196964394880 0.0043707891408
0.0127200000000 0.0197153923259 0.0043782798500
0.0127400000000 0.0197345264848 0.0043858805676
0.0127700000000 0.0197635452892 0.0043974781338
0.0127900000000 0.0197830878396 0.0044053342885
0.0128100000000 0.0198027756456 0.0044132847362
0.0128300000000 0.0198225982950 0.0044213249498
0.0128600000000 0.0198525622275 0.0044335436466
0.0128800000000 0.0198726761832 0.0044417883882
0.0129000000000 0.0198928882573 0.0044501069616
0.0129300000000 0.0199233672467 0.0044627132581
0.0129500000000 0.0199437783993 0.0044711964088
0.0129700000000 0.0199642506551 0.0044797373825
0.0129900000000 0.0199847734124 0.0044883316035
0.0130200000000 0.0200156290410 0.0045013127707
0.0130400000000 0.0200362316607 0.0045100201125
0.0130600000000 0.0200568476815 0.0045187647194
0.0130800000000 0.0200774665239 0.0045275420427
0.0131100000000 0.0201083769789 0.0045407594484
0.0131300000000 0.0201289567148 0.0045495987401
0.0131500000000 0.0201495024106 0.0045584549284
