; Sample Rate 11127
; Channels 1
0.0000000000000 -0.1011878530095
0.0000898714840 -0.0579411387131
0.0001797429700 -0.0049676793124
0.0002696144500 0.0465683334726
0.0003594859400 0.0863403654470
0.0004493574200 0.1063747048004
0.0005392289000 0.1032789172937
0.0006291003900 0.0782060229083
0.0007189718700 0.0371079517406
0.0008088433500 -0.0112668692351
0.0008987148400 -0.0566601295548
0.0009885863200 -0.0901052106378
0.0010784578000 -0.1051255827642
0.0011683293000 -0.0996081706605
0.0012582008000 -0.0754582051416
0.0013480723000 -0.0386616000234
0.0014379437000 0.0027460309177
0.0015278152000 0.0398256463113
0.0016176867000 0.0652592499450
0.0017075582000 0.0741970083453
0.0017974297000 0.0657834120493
0.0018873012000 0.0425450664319
0.0019771726000 0.0103232197355
0.0020670441000 -0.0237238628390
0.0021569156000 -0.0520805288795
0.0022467871000 -0.0691009415815
0.0023366586000 -0.0715135129042
0.0024265301000 -0.0596320362299
0.0025164015000 -0.0365211745965
0.0026062730000 -0.0078429119455
0.0026961445000 0.0200774781768
0.0027860160000 0.0410162110506
0.0028758875000 0.0507973772127
0.0029657590000 0.0474923051557
0.0030556304000 0.0323659655867
0.0031455019000 0.0088718783983
0.0032353734000 -0.0175458260853
0.0033252449000 -0.0413004296500
0.0034151164000 -0.0572346941403
0.0035049879000 -0.0623136432410
0.0035948594000 -0.0555670251567
0.0036847308000 -0.0388322973043
0.0037746023000 -0.0156433001589
0.0038644738000 0.0089554137862
0.0039543453000 0.0301313643766
0.0040442168000 0.0436290231582
0.0041340883000 0.0472230624579
0.0042239597000 0.0404461040471
0.0043138312000 0.0251936875573
0.0044037027000 0.0045863231088
0.0044935742000 -0.0171222180113
0.0045834457000 -0.0360722794017
0.0046733172000 -0.0489102931709
0.0047631886000 -0.0539910944300
0.0048530601000 -0.0509184697942
0.0049429316000 -0.0410763799266
0.0050328031000 -0.0265561570025
0.0051226746000 -0.0102627477848
0.0052125461000 0.0053198134781
0.0053024175000 0.0179153090626
0.0053922890000 0.0263745974855
0.0054821605000 0.0300442898259
0.0055720320000 0.0292850040198
0.0056619035000 0.0245584658030
0.0057517750000 0.0168415945550
0.0058416464000 0.0067875250270
0.0059315179000 -0.0046616080458
0.0060213894000 -0.0168790270650
0.0061112609000 -0.0287660734655
0.0062011324000 -0.0393154072206
0.0062910039000 -0.0469425432991
0.0063808753000 -0.0502978727080
0.0064707468000 -0.0478973611372
0.0065606183000 -0.0391766298380
0.0066504898000 -0.0242032068945
0.0067403613000 -0.0045851119161
0.0068302328000 0.0171945840392
0.0069201043000 0.0374140999287
0.0070099757000 0.0523661623384
0.0070998472000 0.0584696977633
0.0071897187000 0.0537396448753
0.0072795902000 0.0377602351022
0.0073694617000 0.0126465955688
0.0074593332000 -0.0177808463314
0.0075492046000 -0.0479624564635
0.0076390761000 -0.0722706526187
0.0077289476000 -0.0855288439912
0.0078188191000 -0.0847848714781
0.0079086906000 -0.0694199354426
0.0079985621000 -0.0420568700638
0.0080884335000 -0.0075185429118
0.0081783050000 0.0274513017227
0.0082681765000 0.0561822860821
0.0083580480000 0.0728436324711
0.0084479195000 0.0743274659296
0.0085377910000 0.0603081649694
0.0086276624000 0.0339645842990
0.0087175339000 0.0006770777169
0.0088074054000 -0.0325061084628
0.0088972769000 -0.0590301656015
0.0089871484000 -0.0736237518848
0.0090770199000 -0.0740477451005
0.0091668913000 -0.0608930224493
0.0092567628000 -0.0379846918217
0.0093466343000 -0.0107964365372
0.0094365058000 0.0142422265586
0.0095263773000 0.0318828759206
0.0096162488000 0.0386267223010
0.0097061202000 0.0340942346383
0.0097959917000 0.0203713528962
0.0098858632000 0.0020008860836
0.0099757347000 -0.0158676673317
0.0100656060000 -0.0282076258162
0.0101554780000 -0.0320338507791
0.0102453490000 -0.0265329104309
0.0103352210000 -0.0138653936996
0.0104250920000 0.0020565076793
0.0105149640000 0.0160134932513
0.0106048350000 0.0235246291111
0.0106947070000 0.0214771189221
0.0107845780000 0.0096641160895
0.0108744500000 -0.0096665695828
0.0109643210000 -0.0316626136531
0.0110541930000 -0.0506647462184
0.0111440640000 -0.0610172409920
0.0112339350000 -0.0591865014998
